bmi_drift,year,avg,bmi_avg,delta,percent_increase
-0.2,2,0.03321466638887127,0.03802948747952258,0.00481482109065131,14.49606939982555
-0.2,2,0.03250898400366758,0.04102520230674408,0.008516218303076497,26.19650710128536
-0.2,2,0.030596275104797274,0.03641369856078264,0.005817423455985366,19.013502251694803
-0.2,2,0.030949640657058356,0.03879762457156894,0.00784798391451059,25.35726990006517
-0.2,2,0.032158661474980414,0.037283933747816154,0.005125272272835742,15.93745522282768
-0.2,2,0.03165357999976851,0.03473062304396351,0.003077043044194994,9.720995363612882
-0.2,2,0.03301268421807495,0.04386204315245277,0.010849358934377818,32.86421323000941
-0.2,2,0.033769144865605345,0.03703227265108192,0.0032631277854765816,9.663045358309175
-0.2,2,0.03255984822178943,0.04175283880282515,0.009192990581035714,28.234132169214643
-0.2,2,0.034376835549372535,0.041164386367759896,0.006787550818387363,19.744548065335966
-0.2,2,0.03346824643500265,0.04034332756443239,0.006875081129429733,20.542101429728476
-0.2,2,0.03160518083397416,0.032922676516196396,0.0013174956822222385,4.168606688704624
-0.2,2,0.03170711084805953,0.035860595831595524,0.004153484983535999,13.099537840074738
-0.2,2,0.029641886753901385,0.028503711339401112,-0.0011381754145002717,-3.8397536025619794
-0.2,2,0.031001915475491876,0.037372844735295147,0.006370929259803273,20.550114927059006
-0.2,2,0.03261038590466394,0.04032218791697915,0.00771180201231521,23.648300375409747
-0.2,2,0.03422248034472103,0.04013364894746583,0.0059111686027448,17.27276498723045
-0.2,2,0.034069081226829126,0.04226649708127438,0.008197415854445259,24.061159148576806
-0.2,2,0.03215984297541458,0.03796913790585601,0.005809294930441425,18.063816216025952
-0.2,2,0.031555870499136364,0.03762953431014145,0.0060736638110050895,19.247334061569667
-0.2,2,0.03221044695518168,0.039619032749131505,0.007408585793949825,23.00056812082829
-0.2,2,0.029084482874875334,0.035640139756089005,0.006555656881213675,22.540049652650996
-0.2,2,0.033771048397284426,0.041691425009010415,0.007920376611725987,23.453155846837358
-0.2,2,0.02974430467025846,0.038439099393364665,0.008694794723106207,29.23179687505082
-0.2,2,0.032310421620805496,0.03918334883122503,0.006872927210419542,21.27154913383702
-0.2,2,0.03245947723634475,0.042098287808063,0.009638810571718245,29.6949038998253
-0.2,2,0.031755921271484945,0.03739846900017531,0.005642547728690361,17.768490104417324
-0.2,2,0.03104835239930295,0.0345032602656946,0.0034549078663916512,11.127507901093047
-0.2,2,0.031552964443784644,0.039744698758562645,0.008191734314777998,25.96185321785707
-0.2,2,0.0330632912921255,0.036223557776574655,0.003160266484449151,9.558233197436738
-0.2,2,0.030700504998142874,0.03469657069231354,0.003996065694170667,13.016286521711606
-0.2,2,0.03422337597498875,0.042895776910763135,0.008672400935774385,25.34057698490173
-0.2,2,0.03210434415051805,0.04088848735961619,0.008784143209098145,27.36122927138631
-0.2,2,0.033619163325720375,0.04098344659076272,0.00736428326504235,21.90501647436389
-0.2,2,0.032965445670177444,0.040320381465869866,0.00735493579569242,22.311046145953206
-0.2,2,0.03200595834193032,0.042850659607994376,0.010844701266064056,33.88338243212872
-0.2,2,0.03301035850960244,0.043376353079623814,0.01036599457002137,31.40224777324363
-0.2,2,0.03341719505928784,0.03919190579903717,0.005774710739749327,17.280656648482907
-0.2,2,0.0321053134797027,0.0405064079968997,0.008401094517197007,26.167302563509498
-0.2,2,0.0318049831161838,0.03851630523588319,0.006711322119699387,21.101479900752928
-0.2,2,0.032861231999291446,0.03529895877822698,0.002437726778935532,7.418245241042976
-0.2,2,0.031758718296645554,0.03805301272531774,0.006294294428672186,19.819107212953902
-0.2,2,0.03265993808199104,0.0389792883551325,0.006319350273141462,19.348935252960576
